Date,High,Low,Open,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-12-09,764.22998046875,737.0009765625,759.1699829101562,751.6099853515625,2700000.0,751.6099853515625,751.6099853515625,755.016051615673,732.2879650880639,22.728086527609094,1,20,932.2412109375
2015-12-10,755.8499755859375,743.8300170898438,752.8499755859375,749.4600219726562,1988400.0,749.4600219726562,749.4600219726562,754.0821736282048,733.0623497304887,21.01982389771615,0,20,889.241943359375
2015-12-11,745.7100219726562,736.75,741.1599731445312,738.8699951171875,2224400.0,738.8699951171875,738.8699951171875,751.5924374781677,733.3173677279298,18.27506975023789,1,30,677.4414062500011
2015-12-14,748.72998046875,724.1699829101562,741.7899780273438,747.77001953125,2412500.0,747.77001953125,747.77001953125,751.0621366238533,733.8553160080771,17.206820615776223,1,40,944.442138671875
2015-12-15,758.0800170898438,743.010009765625,753.0,743.4000244140625,2666200.0,743.4000244140625,743.4000244140625,750.0846760429321,734.1819957756097,15.902680267322353,0,40,769.642333984375
2015-12-16,760.5900268554688,739.4349975585938,750.0,758.0900268554688,1993300.0,758.0900268554688,758.0900268554688,750.9473023896729,734.8731818667524,16.074120522920566,0,40,1357.242431640625
2015-12-17,762.6799926757812,749.0,762.4199829101562,749.4299926757812,1553400.0,749.4299926757812,749.4299926757812,750.7915093253752,735.274186090847,15.517323234528135,-1,30,1018.0911254882812
2015-12-18,754.1300048828125,738.1500244140625,746.510009765625,739.3099975585938,3148700.0,739.3099975585938,739.3099975585938,749.6228881024177,735.3843944134509,14.238493688966855,0,30,815.6912231445312
2015-12-21,750.0,740.0,746.1300048828125,747.77001953125,1525700.0,747.77001953125,747.77001953125,749.4339388874637,735.7232598205564,13.710679066907232,0,30,984.8916625976562
2015-12-22,754.8499755859375,745.530029296875,751.6500244140625,750.0,1365400.0,750.0,750.0,749.4914510850382,736.1124254941823,13.379025590855917,0,30,1029.4912719726562
2015-12-23,754.2100219726562,744.0,753.469970703125,750.3099975585938,1565900.0,750.3099975585938,750.3099975585938,749.5742879033857,736.4979064953368,13.07638140804886,0,30,1035.6912231445312
2015-12-24,751.3499755859375,746.6199951171875,749.5499877929688,748.4000244140625,527200.0,748.4000244140625,748.4000244140625,749.4555336137755,736.8208427657612,12.634690848014316,0,30,997.4917602539062
2015-12-28,762.989990234375,749.52001953125,752.9199829101562,762.510009765625,1515300.0,762.510009765625,762.510009765625,750.8213666319408,737.5419452779288,13.279421354012015,0,30,1279.6914672851562
2015-12-29,779.97998046875,766.4299926757812,766.6900024414062,776.5999755859375,1765000.0,776.5999755859375,776.5999755859375,753.8683429422789,738.7805386897281,15.087804252550768,-1,20,1297.041015625
2015-12-30,777.5999755859375,766.9000244140625,776.5999755859375,771.0,1293300.0,771.0,771.0,755.953613135502,739.8327187489388,16.120894386563236,-1,10,1922.391052246095
2015-12-31,769.5,758.3400268554688,769.5,758.8800048828125,1500900.0,758.8800048828125,758.8800048828125,756.306008753004,740.448093920349,15.857914832654956,-1,0,1592.7410888671875
2016-01-04,744.0599975585938,731.2579956054688,743.0,741.8400268554688,3272800.0,741.8400268554688,741.8400268554688,754.4994781266399,740.4947302701113,14.004747856528638,0,0,1592.7410888671875
2016-01-05,752.0,738.6400146484375,746.4500122070312,742.5800170898438,1950700.0,742.5800170898438,742.5800170898438,753.0352277000407,740.5634582165517,12.47176948348897,0,0,1592.7410888671875
2016-01-06,747.1799926757812,728.9199829101562,730.0,743.6199951171875,1947000.0,743.6199951171875,743.6199951171875,751.8925453192423,740.6629833915499,11.22956192769243,0,0,1592.7410888671875
2016-01-07,738.5,719.0599975585938,730.3099975585938,726.3900146484375,2963700.0,726.3900146484375,726.3900146484375,748.4597442011492,740.1475310609791,8.312213140170115,0,0,1592.7410888671875
2016-01-08,733.22998046875,713.0,731.4500122070312,714.469970703125,2450900.0,714.469970703125,714.469970703125,742.8945554804687,739.0195697258922,3.874985754576528,0,0,1592.7410888671875
2016-01-11,718.85498046875,703.5399780273438,716.6099853515625,716.030029296875,2090600.0,716.030029296875,716.030029296875,737.9477349793883,737.8838109929887,0.06392398639957264,0,0,1592.7410888671875
2016-01-12,728.75,717.3170166015625,721.6799926757812,726.0700073242188,2024500.0,726.0700073242188,726.0700073242188,735.6797414061427,737.2785996848664,-1.5988582787236965,0,0,1592.7410888671875
2016-01-13,734.739990234375,698.6099853515625,730.8499755859375,700.5599975585938,2501700.0,700.5599975585938,700.5599975585938,727.7801458110627,735.0627082078374,-7.282562396774779,0,0,1592.7410888671875
2016-01-14,721.9249877929688,689.0999755859375,705.3800048828125,714.719970703125,2225800.0,714.719970703125,714.719970703125,724.6807325805103,733.7674728057544,-9.08674022524417,-1,-10,1592.7410888671875
2016-01-15,706.739990234375,685.3699951171875,692.2899780273438,694.4500122070312,3608100.0,694.4500122070312,694.4500122070312,716.7125619318907,730.9870911211989,-14.274529189308168,-1,-20,1795.440673828125
2016-01-19,709.97998046875,693.4099731445312,703.2999877929688,701.7899780273438,2268100.0,701.7899780273438,701.7899780273438,712.5493153410218,728.8016613944462,-16.25234605342439,1,-10,1676.5914916992188
2016-01-20,706.8499755859375,673.260009765625,688.6099853515625,698.4500122070312,3445000.0,698.4500122070312,698.4500122070312,708.3734747828948,726.3898830989085,-18.016408316013667,1,0,1682.041015625
2016-01-21,719.1900024414062,694.4600219726562,702.1799926757812,706.5900268554688,2412200.0,706.5900268554688,706.5900268554688,707.8342449041587,724.7837394656041,-16.949494561445363,-1,-10,1682.041015625
2016-01-22,728.1300048828125,720.1209716796875,723.5999755859375,725.25,2011800.0,725.25,725.25,713.0369287422236,724.8211094237688,-11.784180681545195,-1,-20,1495.4412841796875
2016-01-25,729.6799926757812,710.010009765625,723.5800170898438,711.6699829101562,1711700.0,711.6699829101562,711.6699829101562,712.6297854773505,723.7701940776665,-11.140408600315936,0,-20,1767.0416259765625
2016-01-26,718.280029296875,706.47998046875,713.8499755859375,713.0399780273438,1331700.0,713.0399780273438,713.0399780273438,712.7510594328663,722.9190617827611,-10.168002349894778,1,-10,1768.4420776367188
2016-01-27,718.2349853515625,694.3900146484375,713.6699829101562,699.989990234375,2194200.0,699.989990234375,699.989990234375,709.0886316149498,721.1535228117386,-12.064891196788835,-1,-20,1976.3417561848973
2016-01-28,733.6900024414062,712.3499755859375,722.219970703125,730.9600219726562,2676400.0,730.9600219726562,730.9600219726562,714.5243850592421,721.8074150492239,-7.283029989981742,1,-10,843.7406412760436
2016-01-29,744.989990234375,726.7999877929688,731.530029296875,742.9500122070312,3474300.0,742.9500122070312,742.9500122070312,720.6889800542162,723.0375752085102,-2.348595154294003,0,-10,484.04093424479356
2016-02-01,757.8599853515625,743.27001953125,750.4600219726562,752.0,5139200.0,752.0,752.0,727.2181937609918,724.657919921114,2.560273839877823,1,0,1040.3411865234375
2016-02-02,789.8699951171875,764.6500244140625,784.5,764.6500244140625,6348100.0,764.6500244140625,764.6500244140625,735.9468661293704,727.1599366668702,8.786929462500211,1,10,1040.3411865234375
2016-02-03,774.5,720.5,770.219970703125,726.9500122070312,6171000.0,726.9500122070312,726.9500122070312,733.9111571514795,727.1471929270656,6.7639642244139395,0,10,663.341064453125
2016-02-04,727.0,701.8599853515625,722.8099975585938,708.010009765625,5168700.0,708.010009765625,708.010009765625,728.2384635031168,726.022698858255,2.2157646448617925,0,10,473.9410400390625
2016-02-05,703.989990234375,680.1500244140625,703.8699951171875,683.5700073242188,5105700.0,683.5700073242188,683.5700073242188,717.6721236548425,723.328450104298,-5.6563264494554915,-1,0,229.541015625
2016-02-08,684.030029296875,663.0599975585938,667.8499755859375,682.739990234375,4247400.0,682.739990234375,682.739990234375,708.8363434550887,720.5740235646119,-11.73768010952324,-1,-10,229.541015625
2016-02-09,699.9000244140625,668.77001953125,672.3200073242188,678.1099853515625,3608900.0,678.1099853515625,678.1099853515625,700.5088288487856,717.4863282713732,-16.977499422587584,0,-10,275.841064453125
2016-02-10,701.3099975585938,682.1300048828125,686.8599853515625,684.1199951171875,2638000.0,684.1199951171875,684.1199951171875,695.9388318993754,714.9900949786121,-19.05126307923672,0,-10,215.740966796875
2016-02-11,689.3499755859375,668.8679809570312,675.0,683.1099853515625,3024000.0,683.1099853515625,683.1099853515625,692.2525671241226,712.5324024426211,-20.2798353184985,0,-10,225.841064453125
2016-02-12,693.75,678.5999755859375,690.260009765625,682.4000244140625,2141400.0,682.4000244140625,682.4000244140625,689.3350146364918,710.1384661575918,-20.803451521099987,0,-10,232.940673828125
2016-02-16,698.0,685.0499877929688,692.97998046875,691.0,2520000.0,691.0,691.0,689.8302893820626,708.6110699060777,-18.780780524015086,0,-10,146.94091796875
2016-02-17,709.75,691.3800048828125,698.0900268554688,708.4000244140625,2492600.0,708.4000244140625,708.4000244140625,695.3437033239445,708.5942586640132,-13.250555340068672,-1,-20,-27.059326171875
2016-02-18,712.3499755859375,696.030029296875,710.0,697.3499755859375,1883200.0,697.3499755859375,697.3499755859375,695.9399598484794,707.6976893418887,-11.757729493409329,0,-20,193.941650390625
2016-02-19,703.0809936523438,694.0499877929688,695.030029296875,700.9099731445312,1589300.0,700.9099731445312,700.9099731445312,697.4203405135536,707.1552535255177,-9.734913011964068,0,-20,122.74169921875
2016-02-22,713.239990234375,702.510009765625,707.4500122070312,706.4600219726562,1949800.0,706.4600219726562,706.4600219726562,700.0793436478184,707.1003874338386,-7.021043786020186,0,-20,11.74072265625
2016-02-23,708.4000244140625,693.5800170898438,701.4500122070312,695.8499755859375,2009300.0,695.8499755859375,695.8499755859375,698.8298416980933,706.2086464924812,-7.378804794387861,0,-20,223.941650390625
2016-02-24,700.0,680.780029296875,688.9199829101562,699.5599975585938,1963600.0,699.5599975585938,699.5599975585938,699.0455529753114,705.6816599741167,-6.636106998805303,0,-20,149.7412109375
2016-02-25,705.97998046875,690.5850219726562,700.010009765625,705.75,1642200.0,705.75,705.75,701.0231573333418,705.6870682696368,-4.663910936294997,0,-20,25.941162109375
2016-02-26,713.4299926757812,700.8599853515625,708.5800170898438,705.0700073242188,2243500.0,705.0700073242188,705.0700073242188,702.1839928268465,705.6395795499501,-3.455586723103579,0,-20,39.541015625
2016-02-29,710.8900146484375,697.6799926757812,700.3200073242188,697.77001953125,2481100.0,697.77001953125,697.77001953125,701.0053532342259,705.0757983303657,-4.070445096139792,0,-20,185.540771484375
2016-03-01,718.8099975585938,699.77001953125,703.6199951171875,718.8099975585938,2151400.0,718.8099975585938,718.8099975585938,705.1787824915032,705.9395162406101,-0.7607337491069757,0,-20,-235.2587890625
2016-03-02,720.0,712.0,719.0,718.8499755859375,1629000.0,718.8499755859375,718.8499755859375,707.4156888547142,706.5062667386127,0.9094221161014957,1,-10,-468.8580322265625
2016-03-03,719.4500122070312,706.02001953125,718.6799926757812,712.4199829101562,1958000.0,712.4199829101562,712.4199829101562,708.1616999400865,706.7427888596553,1.418911080431144,1,0,-171.7584228515625
2016-03-04,716.489990234375,706.02001953125,714.989990234375,710.8900146484375,1972100.0,710.8900146484375,710.8900146484375,708.5727983488055,706.910444373208,1.6623539755975116,0,0,-171.7584228515625
2016-03-07,708.0910034179688,686.9000244140625,706.9000244140625,695.1599731445312,2985100.0,695.1599731445312,695.1599731445312,706.6218184055565,706.4518838632355,0.16993454232101612,0,0,-171.7584228515625
2016-03-08,703.7899780273438,685.3400268554688,688.5900268554688,693.969970703125,2076300.0,693.969970703125,693.969970703125,704.8596965155042,705.9854694355813,-1.125772920077111,0,0,-171.7584228515625
2016-03-09,705.6799926757812,694.0,698.469970703125,705.239990234375,1421500.0,705.239990234375,705.239990234375,704.9079344870157,705.9600997991248,-1.0521653121090822,0,0,-171.7584228515625
2016-03-10,716.4400024414062,703.3599853515625,708.1199951171875,712.8200073242188,2833500.0,712.8200073242188,712.8200073242188,705.8726140741549,706.1844982744987,-0.3118842003437976,0,0,-171.7584228515625
2016-03-11,726.9199829101562,717.125,720.0,726.8200073242188,1970800.0,726.8200073242188,726.8200073242188,708.523150441822,706.8850299815456,1.6381204602764683,0,0,-171.7584228515625
2016-03-14,735.5,725.1500244140625,726.8099975585938,730.489990234375,1718300.0,730.489990234375,730.489990234375,711.3614137050565,707.7033010483351,3.658112656721414,0,0,-171.7584228515625
2016-03-15,732.2899780273438,724.77001953125,726.9199829101562,728.3300170898438,1721000.0,728.3300170898438,728.3300170898438,713.6265775910288,708.442042465952,5.1845351250767635,0,0,-171.7584228515625
2016-03-16,737.469970703125,724.510009765625,726.3699951171875,736.0900268554688,1624400.0,736.0900268554688,736.0900268554688,717.0415795601712,709.5697249103953,7.471854649775878,0,0,-171.7584228515625
2016-03-17,743.0700073242188,736.0,736.4500122070312,737.780029296875,1860800.0,737.780029296875,737.780029296875,720.4521655437404,710.8144381674743,9.63772737626607,0,0,-171.7584228515625
2016-03-18,742.0,731.8300170898438,741.8599853515625,737.5999755859375,2980700.0,737.5999755859375,737.5999755859375,723.4463351917095,712.0692451667227,11.377090024986842,1,10,-171.7584228515625
2016-03-21,742.5,733.5159912109375,736.5,742.0900268554688,1836500.0,742.0900268554688,742.0900268554688,726.9597087886525,713.5870755643658,13.372633224286687,0,10,-126.85791015625
2016-03-22,745.0,737.4600219726562,737.4600219726562,740.75,1269700.0,740.75,740.75,729.5970295750242,714.980793452965,14.61623612205915,0,10,-140.2581787109375
2016-03-23,745.719970703125,736.1500244140625,742.3599853515625,738.0599975585938,1432100.0,738.0599975585938,738.0599975585938,731.2159594641926,716.1652932747279,15.050666189464664,0,10,-167.158203125
2016-03-24,737.7470092773438,731.0,732.010009765625,735.2999877929688,1594900.0,735.2999877929688,735.2999877929688,731.997440319178,717.1476290454264,14.849811273751698,0,10,-194.75830078125
2016-03-28,738.989990234375,732.5,736.7899780273438,733.530029296875,1301300.0,733.530029296875,733.530029296875,732.2862695210397,717.9759559411228,14.310313579916851,0,10,-212.4578857421875
2016-03-29,747.25,728.760009765625,734.5900268554688,744.77001953125,1903800.0,744.77001953125,744.77001953125,734.5800264373688,719.2967945042063,15.283231933162483,0,10,-100.0579833984375
2016-03-30,757.8800048828125,748.739990234375,750.0999755859375,750.530029296875,1782400.0,750.530029296875,750.530029296875,737.6852670489618,720.9281938603359,16.757073188625895,1,20,-42.4578857421875
2016-03-31,750.8499755859375,740.9400024414062,749.25,744.9500122070312,1718800.0,744.9500122070312,744.9500122070312,739.1326580469862,722.2122387004821,16.920419346504104,-1,10,-162.9083251953125
2016-04-01,750.3400268554688,737.0,738.5999755859375,749.9099731445312,1576700.0,749.9099731445312,749.9099731445312,741.3145786429415,723.7167014419105,17.597877201030997,0,10,-162.9083251953125
2016-04-04,752.7999877929688,742.4299926757812,750.0599975585938,745.2899780273438,1134200.0,745.2899780273438,745.2899780273438,742.1067942827716,724.8701217288627,17.236672553908875,0,10,-162.9083251953125
2016-04-05,742.7999877929688,735.3699951171875,738.0,737.7999877929688,1132300.0,737.7999877929688,737.7999877929688,741.3651853583378,725.4674628919691,15.897722466368691,1,20,-183.79170735677008
2016-04-06,746.239990234375,735.5599975585938,735.77001953125,745.6900024414062,1053700.0,745.6900024414062,745.6900024414062,741.9486381119257,726.1994146730071,15.749223438918534,1,30,-95.60821533203125
2016-04-07,747.0,736.280029296875,745.3699951171875,740.280029296875,1453200.0,740.280029296875,740.280029296875,741.7749574530092,726.5926272182154,15.182330234793767,0,30,-203.80767822265625
2016-04-08,745.4500122070312,735.5499877929688,743.969970703125,739.1500244140625,1290800.0,739.1500244140625,739.1500244140625,741.5724265889928,726.8525722049412,14.719854384051587,0,30,-226.40777587890625
2016-04-11,745.0,736.0499877929688,743.02001953125,736.0999755859375,1220100.0,736.0999755859375,736.0999755859375,741.1910023825769,727.0254960964096,14.165506286167329,0,30,-287.40875244140625
2016-04-12,743.8300170898438,731.010009765625,738.0,743.0900268554688,1353000.0,743.0900268554688,743.0900268554688,741.3148965922077,727.3066844447718,14.00821214743587,0,30,-147.60772705078125
2016-04-13,754.3800048828125,744.260986328125,749.1599731445312,751.719970703125,1707100.0,751.719970703125,751.719970703125,741.9681989512919,727.7179327493249,14.250266201967065,0,30,24.99114990234375
2016-04-14,757.3099975585938,752.7050170898438,754.010009765625,753.2000122070312,1135300.0,753.2000122070312,753.2000122070312,742.731569453183,728.1825862290597,14.54898322412339,0,30,54.59197998046875
2016-04-15,761.0,752.6939697265625,753.97998046875,759.0,1809300.0,759.0,759.0,744.0256776633055,728.840289425939,15.18538823736651,0,30,170.59173583984375
2016-04-18,768.0499877929688,757.2999877929688,760.4600219726562,766.6099853515625,1558800.0,766.6099853515625,766.6099853515625,746.2513108859446,729.8389068292536,16.412404056691003,-1,20,85.7415771484375
2016-04-19,769.9000244140625,749.3300170898438,769.510009765625,753.9299926757812,2030500.0,753.9299926757812,753.9299926757812,747.0269241192976,730.4917723654767,16.53515175382097,-1,10,416.49139404296875
2016-04-20,758.1320190429688,750.010009765625,758.0,752.6699829101562,1529200.0,752.6699829101562,752.6699829101562,747.6014485561245,731.0975723547471,16.503876201377466,-1,0,293.641357421875
2016-04-21,760.4500122070312,749.5499877929688,755.3800048828125,759.1400146484375,3060500.0,759.1400146484375,759.1400146484375,748.8106890288651,731.8860429391228,16.924646089742282,0,0,293.641357421875
2016-04-22,736.1199951171875,713.6099853515625,726.2999877929688,718.77001953125,5951900.0,718.77001953125,718.77001953125,745.0389702365043,731.4442276813454,13.59474255515886,0,0,293.641357421875
2016-04-25,723.9299926757812,715.5900268554688,716.0999755859375,723.1500244140625,1959200.0,723.1500244140625,723.1500244140625,742.0646352344384,731.1418508313216,10.922784403116793,0,0,293.641357421875
2016-04-26,725.7659912109375,703.0260009765625,725.4199829101562,708.1400146484375,2744600.0,708.1400146484375,708.1400146484375,736.3499993495174,730.1023019883844,6.247697361132964,0,0,293.641357421875
2016-04-27,708.97998046875,692.364990234375,707.2899780273438,705.8400268554688,3098600.0,705.8400268554688,705.8400268554688,730.4027137415649,728.833431399919,1.5692823416458168,0,0,293.641357421875
2016-04-28,714.1699829101562,689.5499877929688,708.260009765625,691.02001953125,2867300.0,691.02001953125,691.02001953125,721.1049820017762,726.438316889458,-5.333334887681758,0,0,293.641357421875
2016-04-29,697.6199951171875,689.0,690.7000122070312,693.010009765625,2487700.0,693.010009765625,693.010009765625,713.7126390411794,724.0785086555663,-10.365869614386952,-1,-10,293.641357421875
2016-05-02,700.6400146484375,691.0,697.6300048828125,698.2100219726562,1645300.0,698.2100219726562,698.2100219726562,709.3719244565798,722.1352256063367,-12.763301149756899,0,-10,241.6412353515625
2016-05-03,697.8400268554688,692.0,696.8699951171875,692.3599853515625,1543800.0,692.3599853515625,692.3599853515625,704.263916587678,719.7366034496032,-15.47268686192524,0,-10,300.1416015625
2016-05-04,699.75,689.010009765625,690.489990234375,695.7000122070312,1693500.0,695.7000122070312,695.7000122070312,701.5937645617902,717.7259098953899,-16.132145333599738,0,-10,266.7413330078125
2016-05-05,702.3200073242188,695.719970703125,697.7000122070312,701.4299926757812,1683500.0,701.4299926757812,701.4299926757812,701.5416295685126,716.3341074033997,-14.792477834887109,0,-10,209.4415283203125
2016-05-06,711.8599853515625,698.1069946289062,698.3800048828125,711.1199951171875,1829300.0,711.1199951171875,711.1199951171875,704.5986946938847,715.8876269081973,-11.288932214312581,-1,-20,112.54150390625
2016-05-09,718.7100219726562,710.0,712.0,712.9000244140625,1510300.0,712.9000244140625,712.9000244140625,707.2509700007303,715.6315310352303,-8.380561034500033,0,-20,76.94091796875
2016-05-10,723.5,715.719970703125,716.75,723.1799926757812,1569600.0,723.1799926757812,723.1799926757812,712.2736283474194,716.2701058524925,-3.9964775050731305,0,-20,-128.658447265625
2016-05-11,724.47998046875,712.7999877929688,723.4099731445312,715.2899780273438,1692100.0,715.2899780273438,715.2899780273438,713.1965049979643,716.1896507637506,-2.9931457657862666,0,-20,29.141845703125
2016-05-12,719.25,709.0,717.0599975585938,713.3099975585938,1360700.0,713.3099975585938,713.3099975585938,713.2298404093254,715.9627231002621,-2.7328826909366626,0,-20,68.741455078125
2016-05-13,716.6619873046875,709.260009765625,711.9299926757812,710.8300170898438,1314500.0,710.8300170898438,710.8300170898438,712.5740228166957,715.58640161724,-3.0123788005442975,0,-20,118.341064453125
2016-05-16,718.47998046875,705.6500244140625,709.1300048828125,716.489990234375,1317100.0,716.489990234375,716.489990234375,713.500073255314,715.6437307209299,-2.143657465615888,0,-20,5.1416015625
2016-05-17,721.52001953125,704.1099853515625,715.989990234375,706.22998046875,2001200.0,706.22998046875,706.22998046875,711.968240297755,715.111569828109,-3.1433295303540945,0,-20,210.341796875
2016-05-18,711.5999755859375,700.6300048828125,703.6699829101562,706.6300048828125,1766800.0,706.6300048828125,706.6300048828125,711.0136730660694,714.7046642719286,-3.690991205859177,0,-20,202.34130859375
2016-05-19,706.0,696.7999877929688,702.3599853515625,700.3200073242188,1670200.0,700.3200073242188,700.3200073242188,709.7586927917498,714.251747261287,-4.493054469537242,0,-20,328.541259765625
2016-05-20,714.5800170898438,700.52001953125,701.6199951171875,709.739990234375,1828400.0,709.739990234375,709.739990234375,709.75657631602,714.1147642122281,-4.358187896208165,0,-20,140.1416015625
2016-05-23,711.47802734375,704.1799926757812,706.530029296875,704.239990234375,1330700.0,704.239990234375,704.239990234375,709.1847631171081,713.8401520493237,-4.655388932215601,0,-20,250.1416015625
2016-05-24,720.969970703125,706.8599853515625,706.8599853515625,720.0900268554688,1929500.0,720.0900268554688,720.0900268554688,710.3868959621649,714.0249922521263,-3.638096289961368,0,-20,-66.859130859375
2016-05-25,727.510009765625,719.7050170898438,720.760009765625,725.27001953125,1629200.0,725.27001953125,725.27001953125,712.1869094688942,714.3898730577566,-2.202963588862417,0,-20,-170.458984375
2016-05-26,728.3300170898438,720.280029296875,722.8699951171875,724.1199951171875,1576300.0,724.1199951171875,724.1199951171875,713.6150381235748,714.7022951181174,-1.0872569945425994,0,-20,-147.45849609375
2016-05-27,733.9359741210938,724.0,724.010009765625,732.6599731445312,1975000.0,732.6599731445312,732.6599731445312,716.0214753552353,715.3110662530011,0.71040910223428,1,-10,-624.207763671875
2016-05-31,739.72998046875,731.260009765625,731.739990234375,735.719970703125,2129500.0,735.719970703125,735.719970703125,718.7175827089404,716.0604989682613,2.657083740679127,1,0,-348.8580322265625
2016-06-01,737.2100219726562,730.6599731445312,734.530029296875,734.1500244140625,1253600.0,734.1500244140625,734.1500244140625,720.8064365010804,716.7174143032046,4.089022197875806,0,0,-348.8580322265625
2016-06-02,733.02001953125,724.1699829101562,732.5,730.4000244140625,1341800.0,730.4000244140625,730.4000244140625,722.0535756343878,717.1946266016384,4.858949032749365,0,0,-348.8580322265625
2016-06-03,729.489990234375,720.5599975585938,729.27001953125,722.3400268554688,1226300.0,722.3400268554688,722.3400268554688,722.0889585249407,717.3651447559565,4.723813768984201,0,0,-348.8580322265625
2016-06-06,724.9099731445312,714.6099853515625,724.9099731445312,716.5499877929688,1565300.0,716.5499877929688,716.5499877929688,721.4120636919669,717.3384182491427,4.073645442824159,0,0,-348.8580322265625
2016-06-07,721.97998046875,716.5499877929688,719.8400268554688,716.6500244140625,1336200.0,716.6500244140625,716.6500244140625,720.8337128607479,717.3159874786548,3.51772538209309,0,0,-348.8580322265625
2016-06-08,728.5700073242188,720.5800170898438,723.9600219726562,728.280029296875,1583700.0,728.280029296875,728.280029296875,721.7548934520445,717.6798881048634,4.075005347181104,0,0,-348.8580322265625
2016-06-09,729.5399780273438,722.3359985351562,722.8699951171875,728.5800170898438,988900.0,728.5800170898438,728.5800170898438,722.6159590846237,718.0488369864822,4.5671220981414535,0,0,-348.8580322265625
2016-06-10,725.8900146484375,716.4299926757812,719.469970703125,719.4099731445312,1216400.0,719.4099731445312,719.4099731445312,722.2148299304165,718.0945282337871,4.12030169662944,0,0,-348.8580322265625
2016-06-13,725.4400024414062,716.510009765625,716.510009765625,718.3599853515625,1258900.0,718.3599853515625,718.3599853515625,721.7411633871692,718.1032794626257,3.63788392454353,0,0,-348.8580322265625
2016-06-14,722.469970703125,713.1199951171875,716.47998046875,718.27001953125,1306100.0,718.27001953125,718.27001953125,721.3155599352579,718.1087645220039,3.2067954132539853,0,0,-348.8580322265625
2016-06-15,722.97998046875,717.3099975585938,719.0,718.9199829101562,1214500.0,718.9199829101562,718.9199829101562,721.0361006541955,718.1341540725532,2.901946581642278,0,0,-348.8580322265625
2016-06-16,716.6500244140625,703.260009765625,714.9099731445312,710.3599853515625,1982500.0,710.3599853515625,710.3599853515625,719.8214714278135,717.8968565185904,1.9246149092231235,0,0,-348.8580322265625
2016-06-17,708.8200073242188,688.4520263671875,708.6500244140625,691.719970703125,3402400.0,691.719970703125,691.719970703125,716.2626887055443,717.0074531561576,-0.7447644506132747,0,0,-348.8580322265625
2016-06-20,702.47998046875,693.4099731445312,698.77001953125,693.7100219726562,2082500.0,693.7100219726562,693.7100219726562,713.04815162399,716.1165358325861,-3.0683842085961714,0,0,-348.8580322265625
2016-06-21,702.77001953125,692.010009765625,698.4000244140625,695.9400024414062,1465600.0,695.9400024414062,695.9400024414062,710.4730145924423,715.3017326915499,-4.828718099107618,0,0,-348.8580322265625
2016-06-22,700.8599853515625,693.0819702148438,699.0599975585938,697.4600219726562,1184300.0,697.4600219726562,697.4600219726562,708.37905002479,714.53147247548,-6.152422450689983,0,0,-348.8580322265625
2016-06-23,701.9500122070312,687.0,697.4500122070312,701.8699951171875,2171400.0,701.8699951171875,701.8699951171875,707.3056358896508,713.9712731442643,-6.6656372546134435,0,0,-348.8580322265625
2016-06-24,689.4000244140625,673.4500122070312,675.1699829101562,675.219970703125,4449000.0,675.219970703125,675.219970703125,701.0013582334548,711.9285033979953,-10.927145164540548,-1,-10,-348.8580322265625
2016-06-27,672.2999877929688,663.2839965820312,671.0,668.260009765625,2629000.0,668.260009765625,668.260009765625,693.6652276094399,709.3033932374468,-15.63816562800696,0,-10,-279.2584228515625
2016-06-28,680.3300170898438,673.0,678.969970703125,680.0399780273438,2173800.0,680.0399780273438,680.0399780273438,690.5669669062817,707.5181091655386,-16.951142259256926,0,-10,-397.05810546875
2016-06-29,687.4290161132812,681.4099731445312,683.0,684.1099853515625,1932600.0,684.1099853515625,684.1099853515625,689.1203326272505,706.1110750087457,-16.990742381495238,0,-10,-437.7581787109375
2016-06-30,692.3200073242188,683.6500244140625,685.469970703125,692.0999755859375,1597700.0,692.0999755859375,692.0999755859375,689.7635615872688,705.2995864414877,-15.536024854218908,-1,-20,-517.6580810546875
2016-07-01,700.6500244140625,692.1300048828125,692.2000122070312,699.2100219726562,1344700.0,699.2100219726562,699.2100219726562,691.7466764740826,704.9566024674255,-13.209925993342836,0,-20,-659.8590087890625
2016-07-05,696.9400024414062,688.8800048828125,696.0599975585938,694.9500122070312,1462600.0,694.9500122070312,694.9500122070312,692.4105352480635,704.4002267250077,-11.989691476944131,0,-20,-574.6588134765625
2016-07-06,701.6799926757812,689.0900268554688,689.97998046875,697.77001953125,1411900.0,697.77001953125,697.77001953125,693.4994597907532,704.0388079468871,-10.539348156133883,0,-20,-631.0589599609375
2016-07-07,698.2000122070312,688.2150268554688,698.0800170898438,695.3599853515625,1304200.0,695.3599853515625,695.3599853515625,693.8500959516867,703.599983614144,-9.74988766245724,0,-20,-582.8582763671875
2016-07-08,705.7100219726562,696.4349975585938,699.5,705.6300048828125,1575200.0,705.6300048828125,705.6300048828125,695.8646495771657,703.6931257764467,-7.828476199280999,0,-20,-788.2586669921875
2016-07-11,716.510009765625,707.239990234375,708.0499877929688,715.0900268554688,1111800.0,715.0900268554688,715.0900268554688,699.0824525206164,704.2049020888641,-5.122449568247703,0,-20,-977.4591064453125
